,ret
2014-05-29,-0.000729162065489828
2014-05-30,-0.0026247394661119083
2014-06-02,0.0021791033994511926
2014-06-03,-0.00037591635356128616
2014-06-04,0.0004546815558293783
2014-06-05,-0.0023507530680551827
2014-06-06,0.0003276113112251123
2014-06-09,0.003186779279566931
2014-06-10,0.002524015256917639
2014-06-11,2.589718943067803e-05
2014-06-12,-0.0003698550414073451
2014-06-13,0.0004095434735870092
2014-06-16,-0.0030428800905975295
2014-06-17,0.0021713197171313037
2014-06-18,-0.0022431802416643773
2014-06-19,0.0038059146912397005
2014-06-20,-0.0001524914617805717
2014-06-23,-0.0011398166638827496
2014-06-24,0.0009485163395793011
2014-06-25,-0.0007751580182868331
2014-06-26,7.166782478412174e-05
2014-06-27,-0.002847065719972701
2014-06-30,-0.0014623297644393324
2014-07-01,-2.161493048871011e-05
2014-07-02,0.0015835718892628226
2014-07-03,0.0024920785753102365
2014-07-07,0.00022081412321365014
2014-07-08,-0.0003320931778374881
2014-07-09,-0.001023045402564038
2014-07-10,0.002042450220419285
2014-07-11,0.0006873131039051122
2014-07-14,-0.0041736248639705886
2014-07-15,0.0012615682352909558
2014-07-16,0.0025175611197798043
2014-07-17,0.0022514463276856462
2014-07-18,-0.00119166302837394
2014-07-21,-0.000131033804877231
2014-07-22,0.0019954814363174894
2014-07-23,0.00024097509147924897
2014-07-24,-0.0004245362149583437
2014-07-25,0.0033704540910280373
2014-07-28,-0.0002625926777467465
2014-07-29,0.0010816654540573704
2014-07-30,0.0014780920693614843
2014-07-31,-0.0006596193406733005
2014-08-01,9.203487662755155e-05
2014-08-04,-0.0008817990210257334
2014-08-05,0.0017875694511205278
2014-08-06,0.0011040696493188494
2014-08-07,0.0017997896603851563
2014-08-08,-0.0019272842145054573
2014-08-11,0.00010151746118598957
2014-08-12,0.0008136245974080356
2014-08-13,0.001037046822020775
2014-08-14,-0.0002506801928003556
2014-08-15,-0.002588268578361503
2014-08-18,0.0008994796159823439
2014-08-19,0.002743254817320713
2014-08-20,0.003273030277059567
2014-08-21,-0.002858996843276306
2014-08-22,0.0023190945770140054
2014-08-25,0.001726596178668779
2014-08-26,0.0015450250262375276
2014-08-27,-0.0019541569373870862
2014-08-28,0.0008642303704337234
2014-08-29,0.0017383894722159574
2014-09-02,-0.00015439421961628452
2014-09-03,-0.00011881908361781508
2014-09-04,0.007873511296750913
2014-09-05,0.0007485705356208327
2014-09-08,0.003177453468895029
2014-09-09,-0.0013223733944536197
2014-09-10,0.0007093471546909748
2014-09-11,-0.00028469976379473906
2014-09-12,-0.0021916003755500513
2014-09-15,0.00034480270334739975
2014-09-16,-0.001253019593328453
2014-09-17,0.003538333917218481
2014-09-18,-0.003428705996090305
2014-09-19,0.0035736418493137784
2014-09-22,-0.001070254605138461
2014-09-23,0.0010055208324586775
2014-09-24,0.002995758555381063
2014-09-25,0.0019444220571591404
2014-09-26,0.004376910646043362
2014-09-29,-0.0007797837563996216
2014-09-30,0.0022181810183772173
2014-10-01,1.811483690408679e-05
2014-10-02,-0.0026262283070885794
2014-10-03,0.00813305924150145
2014-10-06,-0.007613379233183445
2014-10-07,-0.0010320894588533996
2014-10-08,-0.0022160030533506544
2014-10-09,0.002824591128121186
2014-10-10,0.003998625693847408
2014-10-13,-0.0035686577710920715
2014-10-14,0.003792698620862442
2014-10-15,-0.00837802837095689
2014-10-16,0.0003034959370866403
2014-10-17,0.0023043220834973233
2014-10-20,-0.0019146931775841155
2014-10-21,0.004755613547134581
2014-10-22,0.002811811846380297
2014-10-23,-0.00034467001092126914
2014-10-24,-0.0017040281023463742
2014-10-27,-0.002608580486123746
2014-10-28,-0.0014318837427252842
2014-10-29,0.004028755632160716
2014-10-30,0.0005544174149106125
2014-10-31,0.003105874138277916
2014-11-03,0.003292644591759856
2014-11-04,-0.002084559253736993
2014-11-05,0.0005566040038698447
2014-11-06,0.005908959637354222
2014-11-07,-0.0006968006726264334
2014-11-10,-0.0009996968998064394
2014-11-11,-0.0010241876907920058
2014-11-12,0.002135696785813327
2014-11-13,-0.00048350892710045484
2014-11-14,0.0017200186721963188
2014-11-17,0.0037612534009965853
2014-11-18,-0.0026046713176813997
2014-11-19,-0.00043441493825971145
2014-11-20,0.0005371007072951217
2014-11-21,0.007577270565182571
2014-11-24,-0.0025401455234751557
2014-11-25,-0.0014346175495653527
2014-11-26,-0.0028304207071102034
2014-11-28,0.0026323477026698725
2014-12-01,0.002184998131464078
2014-12-02,0.004874160276298058
2014-12-03,0.00411756646446216
2014-12-04,-0.003826830707331039
2014-12-05,0.004444020055768721
2014-12-08,6.414426890223369e-05
2014-12-09,-0.0006899299325286932
2014-12-10,-0.004971576611204255
2014-12-11,0.0028725568128803967
2014-12-12,-0.0032473209453354294
2014-12-15,-0.0022986569973842863
2014-12-16,-0.005357135241014807
2014-12-17,0.009488734057763865
2014-12-18,0.0037019014001683052
2014-12-19,0.0030337726654881734
2014-12-22,-0.002360815350934598
2014-12-23,0.004505712743253703
2014-12-24,-0.0010163861695732985
2014-12-26,0.0031978278730612577
2014-12-29,0.0005185532469237485
2014-12-30,-1.2972590430327695e-05
2014-12-31,0.0005920451197504453
2015-01-02,0.008739023198605984
2015-01-05,0.004091357497629467
2015-01-06,0.003517412391648104
2015-01-07,0.0021872752942398953
2015-01-08,0.0027857836029741394
2015-01-09,-0.0020149512757938514
2015-01-12,0.0017327828754303699
2015-01-13,0.0018852619310493193
2015-01-14,-0.0019781609884178064
2015-01-15,0.006666502196745484
2015-01-16,0.00581877614967582
2015-01-20,0.005561062877167907
2015-01-21,-0.0023551342848534347
2015-01-22,0.013832359214380275
2015-01-23,0.006127371733203634
2015-01-26,-0.002914924034492726
2015-01-27,-0.006283655612183259
2015-01-28,0.003813136571900707
2015-01-29,-0.002752393291224736
2015-01-30,0.00446909755977652
2015-02-02,-0.002995285761524885
2015-02-03,-0.011571281046556345
2015-02-04,0.005771062003588488
2015-02-05,-0.005833918666868768
2015-02-06,0.0060323341448853245
2015-02-09,2.774039489958266e-05
2015-02-10,8.316969138924905e-05
2015-02-11,0.001152010508363395
2015-02-12,-0.007716202014550632
2015-02-13,0.0005165881875561028
2015-02-17,-0.0036622631315843157
2015-02-18,0.0007852738786490159
2015-02-19,0.0025008388039568868
2015-02-20,-0.0015723184600334118
2015-02-23,0.0025648357360298544
2015-02-24,-0.0019170048557748134
2015-02-25,-0.001089940992688592
2015-02-26,0.009246434375717495
2015-02-27,0.000456430292379784
2015-03-02,0.0010197423011976152
2015-03-03,-0.0006195098460707894
2015-03-04,0.0038393598306425206
2015-03-05,0.003826896466766023
2015-03-06,0.005837559341026366
2015-03-09,0.00015447399946611216
2015-03-10,0.008000635101392983
2015-03-11,0.008376019130675148
2015-03-12,-0.004530905626720482
2015-03-13,0.008861708657977247
2015-03-16,-0.006486825563648104
2015-03-17,-0.0005329009245588884
2015-03-18,-0.01378083996514409
2015-03-19,0.012542942389740743
2015-03-20,-0.009566827887688856
2015-03-23,-0.008196664324563561
2015-03-24,0.0030203965872877356
2015-03-25,-0.002086628387264092
2015-03-26,0.003987787757402795
2015-03-27,8.447421508391036e-05
2015-03-30,0.0047441843550252655
2015-03-31,0.001178396102425646
2015-04-01,0.0029851647280788787
2015-04-02,-0.006966773123520316
2015-04-06,-0.004671512413215479
2015-04-07,0.00874426858449068
2015-04-08,0.000436990210157194
2015-04-09,0.007668516358818377
2015-04-10,0.0037061994878833287
2015-04-13,0.00015850624698808056
2015-04-14,-0.007414539313208566
2015-04-15,-0.002543798803022276
2015-04-16,-0.007081821872031321
2015-04-17,-0.0011938984865321137
2015-04-20,0.003717484502010456
2015-04-21,0.0018817608443199147
2015-04-22,-0.002125602418803156
2015-04-23,-0.005085743340222048
2015-04-24,-0.005518636183515736
2015-04-27,0.0004918636892315926
2015-04-28,-0.003960647844578875
2015-04-29,-0.008478829298898885
2015-04-30,-0.007860373751312362
2015-05-01,0.0035093978998961568
2015-05-04,0.0037651478159179763
2015-05-05,-0.0019137242291101123
2015-05-06,-0.009564160124940192
2015-05-07,0.00311821854844257
2015-05-08,0.0017761270342889338
2015-05-11,0.00209454017307932
2015-05-12,-0.0033979881415113294
2015-05-13,-0.004706117218164115
2015-05-14,-0.0018947990771262246
2015-05-15,-0.0009055317899062825
2015-05-18,0.00819934564557972
2015-05-19,0.007623305874383447
2015-05-20,0.0019387985036919912
2015-05-21,-0.0018737957089820414
2015-05-22,0.007581092482590478
2015-05-26,0.006969160977684762
2015-05-27,0.00030216418806951407
2015-05-28,-0.002131189588265157
2015-05-29,-0.0012129310690876028
2015-06-01,0.004813319868763728
2015-06-02,-0.012300914093465372
2015-06-03,-0.0068305568053979564
2015-06-04,-0.00010142361432047765
2015-06-05,0.006523102837511491
2015-06-08,-0.009255359483103305
2015-06-09,-0.0006629839694851001
2015-06-10,-0.0034053255632647368
2015-06-11,0.0016519485390417983
2015-06-12,-0.0007186252622335871
2015-06-15,1.5008807445258329e-05
2015-06-16,0.0011251410441242278
2015-06-17,-0.006740490903666383
2015-06-18,-0.0007180777592296041
2015-06-19,0.001778777364518517
2015-06-22,-0.0003279223405782534
2015-06-23,0.00878561764656671
2015-06-24,-0.0021042615095900495
2015-06-25,-0.0015607856858100022
2015-06-26,0.0025308627769588888
2015-06-29,-0.0040226200826620866
2015-06-30,0.00476801252735176
2015-07-01,0.0061613636846795765
2015-07-02,-0.002315796740886895
2015-07-06,0.0020939685392538845
2015-07-07,0.0008354223771547826
2015-07-08,-0.0028703473760455004
2015-07-09,0.003052938011554071
2015-07-10,-0.00583930338380139
2015-07-13,0.007646729044853551
2015-07-14,-0.0016854010596902517
2015-07-15,0.002829838410170728
2015-07-16,0.004057410415325715
2015-07-17,0.0003787455428350946
2015-07-20,-0.003997266586677204
2015-07-21,-0.006431478247419757
2015-07-22,0.0011321936925521602
2015-07-23,-0.004016932838346505
2015-07-24,0.002854899369593574
2015-07-27,-0.007382399010606686
2015-07-28,0.0009071132355624241
2015-07-29,0.004880687321825755
2015-07-30,0.0019597960221859755
2015-07-31,-0.0016557062975903595
2015-08-03,0.0007382016660301905
2015-08-04,0.00460424483683144
2015-08-05,-0.0009025544546496096
2015-08-06,-0.0009531707101783912
2015-08-07,-0.0009290266967887007
2015-08-10,-0.0023737127052048325
2015-08-11,0.0008007170942509712
2015-08-12,-0.006818846531464871
2015-08-13,3.699728106859362e-05
2015-08-14,0.0023259397626623265
2015-08-17,0.001746144242046911
2015-08-18,0.001968588508254107
2015-08-19,-0.0032397836719016
2015-08-20,-0.00198631897625083
2015-08-21,-0.007138530728505193
2015-08-24,-0.014901296521778223
2015-08-25,0.0038941404301252075
2015-08-26,0.008072864585237868
2015-08-27,0.0054947596404935125
2015-08-28,0.004099429881215072
2015-08-31,-0.0011710129246634304
2015-09-01,-0.004512103942733591
2015-09-02,0.0035502090293964375
2015-09-03,0.0028967040802073346
2015-09-04,-0.0015164237773220783
2015-09-08,-0.0029799939801898757
2015-09-09,-0.0020450145948175064
2015-09-10,-0.003003000551922976
2015-09-11,-0.004050980970042016
2015-09-14,0.0004281793419987009
2015-09-15,0.0029120668047023673
2015-09-16,-0.00029012938888187443
2015-09-17,-0.007254997857939549
2015-09-18,0.009674273997060515
2015-09-21,0.004088619369842076
2015-09-22,0.0026235397252390162
2015-09-23,0.0006257113539440452
2015-09-24,0.0005741172133297872
2015-09-25,0.00037511111295922517
2015-09-28,-0.003010975658840559
2015-09-29,-0.0019859774247358735
2015-09-30,0.0013889726378353172
2015-10-01,-0.0005271734782417212
2015-10-02,0.001275137552468478
2015-10-05,1.9111072380644783e-05
2015-10-06,-0.00417450915915103
2015-10-07,0.000786883378845575
2015-10-08,-0.0028376903296526514
2015-10-09,-0.001609878259703001
2015-10-12,-5.964565343619009e-05
2015-10-13,-0.0005913994927025578
2015-10-14,-0.004492139822387193
2015-10-15,0.004777856031729769
2015-10-16,0.00025508140207687293
2015-10-19,0.001732010450659332
2015-10-20,0.00031086478714558737
2015-10-21,-0.0003774341635125862
2015-10-22,0.012124834858501037
2015-10-23,0.006757418330184578
2015-10-26,-0.002768000845754344
2015-10-27,0.001020193775683597
2015-10-28,0.005711992258962287
2015-10-29,-0.005161935413253527
2015-10-30,-0.003601579090611843
2015-11-02,-0.0016921215024046515
2015-11-03,-1.2345772067566364e-05
2015-11-04,0.005476185979472276
2015-11-05,0.00017036146070142002
2015-11-06,0.007538386017238141
2015-11-09,-0.0011807803205723525
2015-11-10,0.001953879959195032
2015-11-11,-0.0028143008791641022
2015-11-12,-0.003573863919095077
2015-11-13,0.0025105021280749065
2015-11-16,0.004795738257937298
2015-11-17,-0.0007893845358922353
2015-11-18,0.0001381573254591183
2015-11-19,-0.004144511047504181
2015-11-20,0.005153920327483278
2015-11-23,2.8312946677046598e-05
2015-11-24,-0.0005820612149091988
2015-11-25,0.0008891343272825862
2015-11-27,-0.0005704241854195816
2015-11-30,0.0029778051422539456
2015-12-01,-0.0033329723424314036
2015-12-02,-0.0005164854382135629
2015-12-03,-0.0186648141822694
2015-12-04,0.009404088275084016
2015-12-07,0.0005786749824154591
2015-12-08,-0.002371710465250527
2015-12-09,-0.009249592419826513
2015-12-10,0.004511472299396163
2015-12-11,-0.002462448554655121
2015-12-14,-0.000364159586054111
2015-12-15,0.004215393828194728
2015-12-16,0.0018927163043744785
2015-12-17,0.004403452877245569
2015-12-18,-0.0025284538734376663
2015-12-21,-0.0012643601925891308
2015-12-22,-0.002146013391814813
2015-12-23,0.0008609189817341358
2015-12-24,-0.0008497539186061892
2015-12-28,-0.0021870014648650562
2015-12-29,0.0022073262013730006
2015-12-30,-0.0012040767872914249
2015-12-31,0.004344545174173074
2016-01-04,0.0035129138573670214
2016-01-05,0.005349268690403408
2016-01-06,-3.298867273289199e-05
2016-01-07,-0.006340082944325684
2016-01-08,0.0009528290718389572
2016-01-11,0.0025437031878366937
2016-01-12,0.0005144064330798084
2016-01-13,-0.0005444142608164473
2016-01-14,-0.00027797610121546806
2016-01-15,-0.0003574722591376131
2016-01-19,0.0014876950484058922
2016-01-20,0.0024145555802795094
2016-01-21,-0.000803740983127207
2016-01-22,0.003843631790636485
2016-01-25,-0.0010030623386117327
2016-01-26,0.0001462258675310148
2016-01-27,-7.056145863744549e-05
2016-01-28,-0.005630375672815345
2016-01-29,0.009449727267915023
2016-02-01,-0.00395083825147613
2016-02-02,-0.0005982691144244093
2016-02-03,-0.012894300526815002
2016-02-04,-0.0038108001821848202
2016-02-05,0.006159532767939292
2016-02-08,8.718519483650315e-05
2016-02-09,-0.006409132738359551
2016-02-10,-0.0004792473212164078
2016-02-11,0.0038179666521468837
2016-02-12,0.0028019653914332695
2016-02-16,0.00256741890274995
2016-02-17,0.0006338573646375557
2016-02-18,0.00411388384614342
2016-02-19,-0.003296364994795423
2016-02-22,0.0035449450024226605
2016-02-23,0.0026705418603187744
2016-02-24,0.001188610619171044
2016-02-25,-0.00025288294015198557
2016-02-26,0.004567610774126975
2016-02-29,0.0036949018866746933
2016-03-01,-0.0008261422607289164
2016-03-02,0.000548396252753979
2016-03-03,-0.0026176510701602955
2016-03-04,-0.002580931085008095
2016-03-07,-0.0008901746102559857
2016-03-08,-0.00039395612199616035
2016-03-09,-0.0009744774180046969
2016-03-10,-0.005893184215287742
2016-03-11,-0.0034023339991183527
2016-03-14,0.0013312838917408061
2016-03-15,0.0007925447304925903
2016-03-16,-0.005660882159151697
2016-03-17,-0.008110728416705869
2016-03-18,0.0016225182868654837
2016-03-21,0.0016261744498830193
2016-03-22,0.002845071756731297
2016-03-23,0.0008108914211696612
2016-03-24,-3.974549495524719e-05
2016-03-28,-0.0013278758830252285
2016-03-29,-0.00460096295723409
2016-03-30,-0.004950974324911948
2016-03-31,-0.0006496491369697535
2016-04-01,-0.001294936576477524
2016-04-04,-0.00173929296875443
2016-04-05,0.002717420123203518
2016-04-06,-0.00268444790124786
2016-04-07,0.0032608889946472764
2016-04-08,-0.0033393260621527193
2016-04-11,3.577144394715891e-05
2016-04-12,2.6190593240364722e-05
2016-04-13,0.00486347320607602
2016-04-14,-0.00015466431479267765
2016-04-15,-0.0013174537463733313
2016-04-18,-0.0019591477833801486
2016-04-19,-0.0017028628356202317
2016-04-20,0.004024310359033573
2016-04-21,0.0005933358793726294
2016-04-22,0.0027739393582502793
2016-04-25,-0.002287189042330965
2016-04-26,-0.001781205151608647
2016-04-27,-0.0005830902854064244
2016-04-28,-0.003974206214320134
2016-04-29,-0.0028958882945610753
2016-05-02,-0.003675397834520193
2016-05-03,0.0020962546781061677
2016-05-04,0.0021826226139001876
2016-05-05,0.003994141774887898
2016-05-06,0.0024628329146063276
2016-05-09,-0.0008390758054430664
2016-05-10,0.0011202280065513992
2016-05-11,-0.002679620497583335
2016-05-12,0.00187677030162508
2016-05-13,0.00450597712841417
2016-05-16,-0.00022805571954927464
2016-05-17,0.0005410045963060794
2016-05-18,0.003082831882956282
2016-05-19,0.0010654268641300468
2016-05-20,-0.00020992201323832293
2016-05-23,-0.0007885248806215737
2016-05-24,-2.172980484149608e-05
2016-05-25,-0.002815345182815779
2016-05-26,-0.0019050089220840106
2016-05-27,0.003473850651465621
2016-05-31,0.002295152267624108
2016-06-01,-0.004926252586119209
2016-06-02,0.0006565038530021855
2016-06-03,-0.009095672874913682
2016-06-06,5.2873328722829976e-05
2016-06-07,-0.0015184882538420686
2016-06-08,-0.00012045576912568065
2016-06-09,0.004688451429676698
2016-06-10,0.006156186410662196
2016-06-13,-0.0009090697620514673
2016-06-14,0.005323703419171673
2016-06-15,-0.0008984623697501943
2016-06-16,-0.002692117117096558
2016-06-17,-0.0017892976046536286
2016-06-20,-0.0057930725761734135
2016-06-21,0.0011080808069576994
2016-06-22,-0.003734948273301826
2016-06-23,-0.004860699670171979
2016-06-24,0.02922922791171979
2016-06-27,0.007958493118948343
2016-06-28,-0.005753294266599126
2016-06-29,-0.0020648345749269873
2016-06-30,0.0024830561571053834
2016-07-01,-0.0003263841840527621
2016-07-05,0.007059138921458011
2016-07-06,-0.0014500218681470787
2016-07-07,0.0014393565007333772
2016-07-08,0.0012801131130507504
2016-07-11,0.0008751200637138122
2016-07-12,-0.0032975784070451678
2016-07-13,-0.0005872720378408972
2016-07-14,-0.0032490246330472566
2016-07-15,0.002777555407980383
2016-07-18,0.0009227173649337268
2016-07-19,0.004249418729720474
2016-07-20,-0.0015935920961700281
2016-07-21,0.0010328827616886283
2016-07-22,0.0031800993986886386
2016-07-25,-0.0024367491209422083
2016-07-26,-0.0003426459144571556
2016-07-27,-0.001520855911019717
2016-07-28,-0.0007917827591655758
2016-07-29,-0.00991992261908222
2016-08-01,0.002680353880576891
2016-08-02,-0.004539671343865805
2016-08-03,0.0040390224278874344
2016-08-04,0.0016296761426604918
2016-08-05,0.0015824596887907055
2016-08-08,0.0005417449719663825
2016-08-09,-0.0010541371762189734
2016-08-10,-0.0036855980492504934
2016-08-11,0.0012915626245706764
2016-08-12,-0.0016938885882215114
2016-08-15,-0.0008213671584511273
2016-08-16,-0.006765024293821435
2016-08-17,0.0007248186034268445
2016-08-18,-0.005468268979195424
2016-08-19,0.0017180734217833416
2016-08-22,0.000801216325865024
2016-08-23,-0.0007142528074651442
2016-08-24,0.0006549454740053563
2016-08-25,-0.000136886870649033
2016-08-26,0.005945426755271108
2016-08-29,0.000994148536089004
2016-08-30,0.0028359564840987235
2016-08-31,-0.0006540829204173417
2016-09-01,-0.002420794831059905
2016-09-02,0.0036400103866002847
2016-09-06,-0.007282882345412843
2016-09-07,0.0008367802878477418
2016-09-08,0.00019436322635585916
2016-09-09,0.0013596976685333858
2016-09-12,-0.001567826424513047
2016-09-13,0.0023728834618044216
2016-09-14,-0.00151341629337148
2016-09-15,-0.0013543530378053237
2016-09-16,0.0064273246823030265
2016-09-19,-0.0017126088282508846
2016-09-20,0.0015102604407163872
2016-09-21,-0.001468904468342258
2016-09-22,-0.0006543038579400722
2016-09-23,0.00044011187146921204
2016-09-26,-0.0018325449734120306
2016-09-27,-0.00046589530691748315
2016-09-28,0.00018630857083141614
2016-09-29,0.0004962205144551725
2016-09-30,-0.0008784891008214441
2016-10-03,0.001304889152949752
2016-10-04,-0.0018114694326531512
2016-10-05,0.0007703627689635538
2016-10-06,0.0029298854848999662
2016-10-07,-0.0012445425614804482
2016-10-10,0.0039202320861357635
2016-10-11,0.005566310636001876
2016-10-12,0.0025829692806606038
2016-10-13,-0.0026210957077867567
2016-10-14,0.0034519440440897646
2016-10-17,-0.001575642697839136
2016-10-18,0.0016347905768795395
2016-10-19,0.0012307045276993005
2016-10-20,0.0021768487450789737
2016-10-21,0.0030971585070387834
2016-10-24,0.0006394275131043524
2016-10-25,0.0008515453487963285
2016-10-26,-0.0012125433357108389
2016-10-27,0.001936231049576769
2016-10-28,-0.004222205831188257
2016-10-31,0.0007963102427800753
2016-11-01,-0.0033065108717658495
2016-11-02,-0.0018436083691218187
2016-11-03,-0.0015078821478334223
2016-11-04,-0.002237315825847806
2016-11-07,0.004177734250151415
2016-11-08,0.001673764921199837
2016-11-09,0.005201694454391436
2016-11-10,-0.0007067394036872938
2016-11-11,-0.0021983931578282772
2016-11-14,0.006859624478498899
2016-11-15,0.002664987344939455
2016-11-16,0.0018062239070156191
2016-11-17,0.004048196458911006
2016-11-18,0.0015153147668874273
2016-11-21,-0.002638455583327846
2016-11-22,0.001236689807754103
2016-11-23,0.001999025055537618
2016-11-25,-0.0024952731359374654
2016-11-28,-0.0005993092819315265
2016-11-29,-0.0026681583170457017
2016-11-30,0.0023836905908719733
2016-12-01,-0.00480258294653722
2016-12-02,-0.0010960146589647883
2016-12-05,-0.006361352519837012
2016-12-06,0.003095364639152101
2016-12-07,-0.002036171753874801
2016-12-08,0.007085662305148823
2016-12-09,0.0018838541724954315
2016-12-12,-0.004234995162082361
2016-12-13,0.0004429333981494448
2016-12-14,0.005706361160673252
2016-12-15,0.0070518392835678964
2016-12-16,-0.001813954532640481
2016-12-19,0.003317364187061932
2016-12-20,0.0004177416611805025
2016-12-21,-0.0024416749560055347
2016-12-22,0.0005699274267985646
2016-12-23,-0.00013689617355638886
2016-12-27,0.0005982107389853359
2016-12-28,0.0026471096808066007
2016-12-29,-0.0026990710092991347
2016-12-30,-0.0035165397008211745
2017-01-03,0.008838700877243895
2017-01-04,-0.005783356532497632
2017-01-05,-0.006533147745867377
2017-01-06,0.004922502487512747
2017-01-09,-0.0009483266943644274
2017-01-10,0.0009880602944908911
2017-01-11,-0.001435943358088417
2017-01-12,-0.0026454019333766675
2017-01-13,-0.0005525890007063039
2017-01-17,-0.005527439548742653
2017-01-18,0.006433044792136142
2017-01-19,-0.0014266423108734282
2017-01-20,-0.002526150451635154
2017-01-23,-0.0035377585821761847
2017-01-24,-0.000381829979288946
2017-01-25,-0.004234562900681209
2017-01-26,0.004069234013530777
2017-01-27,0.0006431865913793603
2017-01-30,-0.0009598233336131388
2017-01-31,-0.004687148546132048
2017-02-01,0.00017812544186851504
2017-02-02,0.0021789072178782258
2017-02-03,6.615444431311721e-05
2017-02-06,0.0027640509310287594
2017-02-07,0.003915418705200734
2017-02-08,-1.9143598169870083e-06
2017-02-09,0.0020465783133373824
2017-02-10,0.0013867236814824795
2017-02-13,0.0008677959317755285
2017-02-14,0.002110792566833009
2017-02-15,-0.0009156846554492969
2017-02-16,-0.004017054474533245
2017-02-17,0.0036784117580215335
2017-02-21,0.003962733601797579
2017-02-22,-0.0017190775481649807
2017-02-23,-0.000569860188478888
2017-02-24,0.0026153144282645914
2017-02-27,-0.0007633652245273136
2017-02-28,-0.000500161118266291
2017-03-01,0.005566236455059822
2017-03-02,0.0015532853583395889
2017-03-03,-0.007468755762684076
2017-03-06,0.0018335809972393068
2017-03-07,-0.00030855435919898956
2017-03-08,0.0018999966664118224
2017-03-09,-0.0024070031893138047
2017-03-10,-0.00543887050299862
2017-03-13,0.0013156706530920645
2017-03-14,0.002039920570077983
2017-03-15,-0.007095072278294585
2017-03-16,-0.002278201951906533
2017-03-17,0.0006752020924783702
2017-03-20,0.0010225810764397216
2017-03-21,-0.0038514984583036768
2017-03-22,-0.0002710608888494816
2017-03-23,0.0007708548050855739
2017-03-24,-7.610444765378736e-05
2017-03-27,-0.003713169611639874
2017-03-28,0.003950994575169019
2017-03-29,0.0020181435419748153
2017-03-30,0.004400644945719407
2017-03-31,6.711565773391753e-06
2017-04-03,0.0008317897374836438
2017-04-04,0.001328982276377168
2017-04-05,-0.0003246355368253572
2017-04-06,0.0013659654022217303
2017-04-07,0.004245344921645368
2017-04-10,-0.0016130482427941966
2017-04-11,-0.0003276790698925402
2017-04-12,-0.0031488316900440787
2017-04-13,0.0036701686209372887
2017-04-17,-0.002736207072106459
2017-04-18,-0.006443175405235556
2017-04-19,0.0015466968579836507
2017-04-20,0.0006234649419536932
2017-04-21,0.0011037523322053977
2017-04-24,-0.008944136315715142
2017-04-25,-0.0039098803549252005
2017-04-26,0.0027499284051984486
2017-04-27,0.0007317170691361512
2017-04-28,-0.0004930171807703901
2017-05-01,-0.0007789554868139563
2017-05-02,-0.0013448467131378385
2017-05-03,0.0010833110517214522
2017-05-04,-0.006867159887315234
2017-05-05,-0.0010278353587849867
2017-05-08,0.004274142215383593
2017-05-09,0.0033256026095817974
2017-05-10,0.000314169474721734
2017-05-11,0.0009491463366547396
2017-05-12,-0.003822855273605252
2017-05-15,-0.001890399641549368
2017-05-16,-0.0056108653560592815
2017-05-17,-0.0028381505687606542
2017-05-18,0.0017162601743130345
2017-05-19,-0.005246601292613511
2017-05-22,-0.0006881212784131407
2017-05-23,0.0026935426876793247
2017-05-24,-0.0020652491154997984
2017-05-25,0.0008365412836475111
2017-05-26,0.0033997479846324032
2017-05-30,-0.0015275153800250948
2017-05-31,-0.001387246514970346
2017-06-01,0.0011376844185756827
2017-06-02,-0.0028830693528889492
2017-06-05,0.0008292935056205635
2017-06-06,-0.000265589562939256
2017-06-07,0.00018078638257921774
2017-06-08,0.002000951072456232
2017-06-09,0.0012447086462057646
2017-06-12,-0.0015764567488972352
2017-06-13,-0.0008508271289078521
2017-06-14,-0.001535876378512536
2017-06-15,0.0043727131985799046
2017-06-16,-0.0029879768235407294
2017-06-19,0.0024797229717711607
2017-06-20,0.001003257069511229
2017-06-21,-0.0012179317714384403
2017-06-22,0.0008635841981496143
2017-06-23,-0.0020041533937147525
2017-06-26,-7.493635347514983e-05
2017-06-27,-0.008824623158329725
2017-06-28,-0.002592227072259979
2017-06-29,-0.00485172896688176
2017-06-30,0.0009642207758630854
2017-07-03,0.0025013747589888867
2017-07-05,0.0009195636142714716
2017-07-06,-0.0037976556126872426
2017-07-07,-0.0002556759513828356
2017-07-10,0.0005980646769434826
2017-07-11,-0.0028541086118564585
2017-07-12,0.0005563221602739171
2017-07-13,5.579598630329338e-05
2017-07-14,-0.003835766292970775
2017-07-17,0.0006983272504676666
2017-07-18,-0.0033672784685313062
2017-07-19,0.0020224531844929136
2017-07-20,-0.004952585936199794
2017-07-21,-0.0014181252408836844
2017-07-24,0.0004125268322192273
2017-07-25,0.0008699170786116636
2017-07-26,-0.003592271420044228
2017-07-27,0.003006719361034015
2017-07-28,-0.00403810263231685
2017-07-31,-0.003416243512261934
2017-08-01,0.0012693049204858034
2017-08-02,-0.0013753316675259536
2017-08-03,-0.0018548684643723723
2017-08-04,0.0061067085732255345
2017-08-07,-0.0005320069023226577
2017-08-08,0.0018505260725877942
2017-08-09,0.0011947122432436942
2017-08-10,-0.00023031309701909044
2017-08-11,-0.002396232279845064
2017-08-14,0.0023710628059957183
2017-08-15,0.002604342283394515
2017-08-16,-0.0016250181393544804
2017-08-17,0.002534286245742029
2017-08-18,-0.003024522558162633
2017-08-21,-0.0018504405115638463
2017-08-22,0.002778522314976734
2017-08-23,-0.0028937913305072324
