,ret
2012-02-07,0.0005663873466922106
2012-02-08,-0.0006241771135558238
2012-02-09,-0.00046270164060846443
2012-02-10,0.00028500642528168576
2012-02-13,0.0014536803938165485
2012-02-14,0.001437567204708046
2012-02-15,0.00143735352103267
2012-02-16,0.0005918595015424802
2012-02-17,-0.000500338212490802
2012-02-21,0.00248810191218798
2012-02-22,0.002693039954475829
2012-02-23,-0.001957428325476228
2012-02-24,-0.0020696649149495976
2012-02-27,0.0016330701984411874
2012-02-28,0.0006800737915845895
2012-02-29,-0.008590453761585338
2012-03-01,0.0034342008727778163
2012-03-02,0.002222534847485312
2012-03-05,-0.0023005206793513364
2012-03-06,-0.003614995642437082
2012-03-07,0.0018090452656309714
2012-03-08,0.0008217185714533671
2012-03-09,0.005853972186598889
2012-03-12,-0.0019246132555734272
2012-03-13,0.0007740404034574769
2012-03-14,-0.0025551288328673045
2012-03-15,0.0013377426144266732
2012-03-16,-0.0021280012700605855
2012-03-19,-0.0016697104841266958
2012-03-20,-0.0013801171353227575
2012-03-21,0.0004291106511535861
2012-03-22,-0.0015212910946399213
2012-03-23,0.001369677251399538
2012-03-26,0.003612490094112176
2012-03-27,-0.0003598496789715355
2012-03-28,-0.0033436916928016214
2012-03-29,-0.00026323993607224757
2012-03-30,0.0010078117219253003
2012-04-02,0.0015765613697535502
2012-04-03,-0.002540891134697888
2012-04-04,-0.002958592441137854
2012-04-05,0.003014178111080313
2012-04-09,-0.0013136356035555968
2012-04-10,-0.0006661069817232255
2012-04-11,0.0010513768283447087
2012-04-12,0.001689756666455012
2012-04-13,-0.0007997069397941209
2012-04-16,-0.0022084346755359974
2012-04-17,0.002533682727945675
2012-04-18,-0.0016001322108239802
2012-04-19,-0.0014640105558738627
2012-04-20,-0.0016748788919610286
2012-04-23,-0.0008050329446540169
2012-04-24,-0.00033424695575163773
2012-04-25,0.0022989070818100646
2012-04-26,0.002907066978613316
2012-04-27,1.1486579369979343e-05
2012-04-30,-0.0003792418522925445
2012-05-01,0.0008413089714373721
2012-05-02,-2.5023983213224237e-05
2012-05-03,-0.0029763975977560994
2012-05-04,-0.0007922368395355785
2012-05-07,0.0002733337410415256
2012-05-08,-0.003662966849856098
2012-05-09,-0.001480754373586458
2012-05-10,0.0009619289156706404
2012-05-11,-0.0013087452098391246
2012-05-14,-0.0029048259699424165
2012-05-15,-0.00016243408194913716
2012-05-16,-0.00028970628272961856
2012-05-17,0.0012034845310951784
2012-05-18,-0.001095258330341765
2012-05-21,0.0022529908085248368
2012-05-22,0.0005974839767667098
2012-05-23,0.0011470283389728656
2012-05-24,0.0015359483313055482
2012-05-25,0.0018535007611689023
2012-05-29,-0.00023750302814597973
2012-05-30,0.002063883823477928
2012-05-31,-5.654586497332383e-05
2012-06-01,0.0017888360966143294
2012-06-04,-0.0025377543918974504
2012-06-05,0.002266056875906841
2012-06-06,0.0006054227421856248
2012-06-07,-0.002521730237720022
2012-06-08,0.003020776331268849
2012-06-11,-0.0010367674402662196
2012-06-12,0.002130198289248499
2012-06-13,-0.0011510321786209596
2012-06-14,0.0011755590093821778
2012-06-15,0.000842704960042084
2012-06-18,0.0022212107932658037
2012-06-19,-0.0023060217955084275
2012-06-20,-0.0016161018664305994
2012-06-21,-0.005147495479717004
2012-06-22,0.0011784931783202183
2012-06-25,9.282451148546641e-05
2012-06-26,-0.0014061829417686411
2012-06-27,0.0033928851890152605
2012-06-28,-0.002154065788008987
2012-06-29,0.004581861266386874
2012-07-02,0.0017449034533168364
2012-07-03,0.003848107508343194
2012-07-05,0.002640927088259381
2012-07-06,-0.00169034337020282
2012-07-09,-0.0006502347792292074
2012-07-10,-0.002735077156533806
2012-07-11,0.0014612706595778862
2012-07-12,-0.00026822090177329764
2012-07-13,0.003679791264842259
2012-07-16,-0.0014436808036551335
2012-07-17,-1.4758292327243206e-05
2012-07-18,0.0009693861108274864
2012-07-19,0.000618752415543435
2012-07-20,0.0017945958606208727
2012-07-23,-0.0021677491126803642
2012-07-24,0.0007247151660735088
2012-07-25,0.0008140047358743631
2012-07-26,0.0005328792647363304
2012-07-27,0.0038525194131786133
2012-07-30,0.0007257002332710978
2012-07-31,-0.0034615539318197737
2012-08-01,0.0006696099896897689
2012-08-02,-0.0019573073092027837
2012-08-03,0.0003614188643757318
2012-08-06,0.0011219657878349671
2012-08-07,0.00043895812031245025
2012-08-08,0.0009548318039273695
2012-08-09,0.002178725654847114
2012-08-10,0.0001859750139900027
2012-08-13,-0.0021667301939459096
2012-08-14,-0.0013660808242669015
2012-08-15,0.0012823989735908379
2012-08-16,0.0009988673135023173
2012-08-17,0.0014119436661426128
2012-08-20,0.00010048304582959109
2012-08-21,-0.001007133889891065
2012-08-22,0.001126431874086542
2012-08-23,-0.000540227001038219
2012-08-24,0.0024117188496042274
2012-08-27,-8.742936399475114e-05
2012-08-28,-0.0012982430063459558
2012-08-29,-0.0006289193837217162
2012-08-30,-0.0005164792685921072
2012-08-31,0.003629543993075935
2012-09-04,0.0006324593996097854
2012-09-05,-0.0007354990038937358
2012-09-06,0.003182027403961385
2012-09-07,0.0007354327336051022
2012-09-10,-0.00120392979713877
2012-09-11,-0.002039343442453933
2012-09-12,-5.173604531787388e-05
2012-09-13,0.00492091095157612
2012-09-14,-0.0013964580179036895
2012-09-17,-0.0014396636629305372
2012-09-18,0.002795245739392804
2012-09-19,-0.000763630348525271
2012-09-20,0.001415078313839758
2012-09-21,0.000441394315902066
2012-09-24,-0.00023050050320208096
2012-09-25,-0.0014131081233200516
2012-09-26,-0.001327057371587871
2012-09-27,0.0036104009566210868
2012-09-28,0.0006622078038308386
2012-10-01,2.0227304739608306e-06
2012-10-02,-0.0002185659411253487
2012-10-03,0.0022003787203651345
2012-10-04,-0.000217324553383056
2012-10-05,-0.0015410018588351458
2012-10-08,-0.00012514332824569173
2012-10-09,-0.0008782770892857153
2012-10-10,-0.0020463742790054703
2012-10-11,0.00019104900785880198
2012-10-12,-0.0025220387593620336
2012-10-15,-7.250145746802177e-05
2012-10-16,0.0013112462134039057
2012-10-17,-0.0016065195874915615
2012-10-18,0.0001813255862000319
2012-10-19,-0.0038088603583894113
2012-10-22,0.0004890897002463026
2012-10-23,-0.0031007299151770713
2012-10-24,-0.0013996711638277765
2012-10-25,0.0019188838637465015
2012-10-26,0.0003147782685195109
2012-10-31,0.0006369702605661942
2012-11-01,0.0014550212446529551
2012-11-02,-0.0031564220071922853
2012-11-05,0.0024273168965500253
2012-11-06,0.004170732905337896
2012-11-07,-0.0031679871279928695
2012-11-08,-0.0003758472272080483
2012-11-09,0.0007669590492753296
2012-11-12,-0.00015541914513814728
2012-11-13,-0.00039711293111448546
2012-11-14,-0.002796900319343187
2012-11-15,-0.001795217435301844
2012-11-16,0.0015235162023047985
2012-11-19,0.004732407342453906
2012-11-20,-0.0010416539219191294
2012-11-21,0.0004175491870935138
2012-11-23,0.0014517815843332123
2012-11-26,-0.0003833708702147834
2012-11-27,-0.0003336682651239546
2012-11-28,-0.001665032098462938
2012-11-29,0.0013890417408864773
2012-11-30,-0.0017859794353000773
2012-12-03,-0.0021416018504563537
2012-12-04,-0.003510347282201743
2012-12-05,0.0010844786197434782
2012-12-06,0.003314793479128929
2012-12-07,0.001955012135059597
2012-12-10,0.0003471916499695024
2012-12-11,-0.00035522113073795943
2012-12-12,-0.0010456650748130506
2012-12-13,-0.0028838303598105242
2012-12-14,-0.0026952797468567267
2012-12-17,0.00222863207641737
2012-12-18,-0.0024357567358535446
2012-12-19,-0.001815221692759294
2012-12-20,-0.0016434308662645943
2012-12-21,0.0011335649495364912
2012-12-24,-0.00023790175741567082
2012-12-26,-0.00037536981657364357
2012-12-27,0.00031198043627416193
2012-12-28,-0.0022710098125317663
2012-12-31,0.005396809883990273
2013-01-02,0.006425136875212091
2013-01-03,-0.0002827503486916072
2013-01-04,0.00014794644880531416
2013-01-07,-0.003194085678183356
2013-01-08,0.0015641529000008703
2013-01-09,0.0015496493743770046
2013-01-10,-0.0006028273690516169
2013-01-11,-0.0020565158947601254
2013-01-14,8.709637300636834e-05
2013-01-15,0.002552885991003961
2013-01-16,0.0005587438751051726
2013-01-17,0.000979186884930528
2013-01-18,0.0021963362722027925
2013-01-22,0.0013111760676627786
2013-01-23,-2.4767231860246147e-05
2013-01-24,-0.0024225114057697893
2013-01-25,-0.001240065540698154
2013-01-28,-0.0007944120105486615
2013-01-29,0.0004264775125980343
2013-01-30,-0.0010502540630946907
2013-01-31,-0.0019069215055735004
2013-02-01,0.001552384886755043
2013-02-04,0.0010143439610240878
2013-02-05,0.0013579196357270014
2013-02-06,0.0023092842874836705
2013-02-07,0.0013281712263005113
2013-02-08,0.001012855099599186
2013-02-11,-0.002202187637014851
2013-02-12,-0.00038288406843633955
2013-02-13,-0.0008995493435401514
2013-02-14,0.0007604684945762941
2013-02-15,-0.003152184428047989
2013-02-19,0.0008867236833372876
2013-02-20,-0.0045514712118448495
2013-02-21,0.002065246292026045
2013-02-22,0.002691997890443254
2013-02-25,0.0003171443571160275
2013-02-26,0.0040901599517594546
2013-02-27,-0.001180349788045554
2013-02-28,-0.00010490850557296584
2013-03-01,0.0012452906659920155
2013-03-04,0.000555395225239685
2013-03-05,0.0011906058054563578
2013-03-06,0.0027712210395440806
2013-03-07,-0.0025435251272972075
2013-03-08,0.0033208264057517315
2013-03-11,0.0003456025203346867
2013-03-12,0.0012995403092645578
2013-03-13,0.0010270296636582187
2013-03-14,-0.0002907801080809231
2013-03-15,-0.0014484278382159484
2013-03-18,0.003350953421227487
2013-03-19,0.001964173393727008
2013-03-20,-0.0006225981624718095
2013-03-21,-0.0005500058558558516
2013-03-22,-0.0017152463914207763
2013-03-25,0.0015357525641734432
2013-03-26,0.0009811906929046554
2013-03-27,0.0028332968816895845
2013-03-28,-0.0016217399200350257
2013-04-01,-0.001745696838258404
2013-04-02,-0.0012633835357027225
2013-04-03,-0.004951134996853315
2013-04-04,0.0002519334415795874
2013-04-05,0.002290014924271055
2013-04-08,0.001221833851348642
2013-04-09,0.0005263973379268098
2013-04-10,-0.0010299360907005445
2013-04-11,1.6559343020538364e-05
2013-04-12,-0.01000764030456907
2013-04-15,-0.021729231256427544
2013-04-16,0.001961904226290301
2013-04-17,0.001456817994428226
2013-04-18,0.0006723006865202679
2013-04-19,0.004195744572893112
2013-04-22,0.004514946956994948
2013-04-23,0.0018971253752638974
2013-04-24,0.002078928787223157
2013-04-25,0.004489047522560698
2013-04-26,-0.0027409629879066705
2013-04-29,0.0016351878169876609
2013-04-30,-0.0008770386219831404
2013-05-01,-0.004367315918459094
2013-05-02,0.0057076837678861755
2013-05-03,0.0013407284881944658
2013-05-06,0.0011622242168625623
2013-05-07,-0.0016031202688266079
2013-05-08,0.002238239195542492
2013-05-09,0.0005895356862868791
2013-05-10,0.0006552281486655432
2013-05-13,-0.000997992134686499
2013-05-14,0.0022737312310617593
2013-05-15,-0.002249779254847795
2013-05-16,-0.0013774133777364026
2013-05-17,-0.0006679920787311382
2013-05-20,0.0034241139346065097
2013-05-21,-0.002717323611692991
2013-05-22,-0.0018296491708920128
2013-05-23,0.0007249217302312877
2013-05-24,-0.00196427305406619
2013-05-28,0.0023569039407716386
2013-05-29,-0.0020155952769671985
2013-05-30,0.0007850713005753467
2013-05-31,-0.006322124651755348
2013-06-03,0.002189632606244274
2013-06-04,-0.0031107565843418784
2013-06-05,-0.003214908898967117
2013-06-06,-0.0014054559361746043
2013-06-07,-0.0023735333276405854
2013-06-10,0.0007628197647546741
2013-06-11,-0.0065312360453759774
2013-06-12,-0.000681374493252029
2013-06-13,0.00195816731143168
2013-06-14,-0.000539414484915745
2013-06-17,-0.000325108151471376
2013-06-18,-0.0005998112887745319
2013-06-19,-0.0028323932920303104
2013-06-20,-0.015008955302728572
2013-06-21,0.004546049979057542
2013-06-24,-0.004792902739442261
2013-06-25,0.0021106855692728747
2013-06-26,-0.003636325755167036
2013-06-27,-0.002161997276621718
2013-06-28,0.005479860604020815
2013-07-01,0.003920829860606468
2013-07-02,0.0006794557753552875
2013-07-03,-0.0006391421547956343
2013-07-05,0.0013149619990580077
2013-07-08,0.003515781769719517
2013-07-09,0.005062922445487318
2013-07-10,-0.002532452416963514
2013-07-11,0.003033720738319978
2013-07-12,0.0005730496727672129
2013-07-15,0.0016291078491072143
2013-07-16,-0.0021488261734724295
2013-07-17,-0.0006942041861581317
2013-07-18,0.0025500521128012836
2013-07-19,0.0015708447551872954
2013-07-22,0.004732807517189741
2013-07-23,-0.0004507683498742307
2013-07-24,-0.003414768838075589
2013-07-25,-0.0002844827008070534
2013-07-26,-3.390557068421233e-05
2013-07-29,-0.0010979705084038119
2013-07-30,0.00028367047417141505
2013-07-31,-0.0010433075023996697
2013-08-01,0.0024698829508910352
2013-08-02,-0.0015409908601609964
2013-08-05,-0.0017883859693125007
2013-08-06,-0.005203244426230924
2013-08-07,-0.0017316284782278766
2013-08-08,0.004054862208979416
2013-08-09,-8.225940233792404e-05
2013-08-12,0.004272890969179422
2013-08-13,-0.0003828795730488106
2013-08-14,0.0004908135673582953
2013-08-15,-0.002129550448333006
2013-08-16,0.0008472744812475956
2013-08-19,-0.0029509255121309866
2013-08-20,0.00040842834329897086
2013-08-21,-0.0005421734231518374
2013-08-22,0.0040876351919868275
2013-08-23,0.003731281526228437
2013-08-26,0.0004266874862379309
2013-08-27,-0.0020810201842897044
2013-08-28,0.001913151726705032
2013-08-29,0.0021962687100261385
2013-08-30,-0.002261733735056382
2013-09-03,0.004323871462124275
2013-09-04,-0.0026733394066997826
2013-09-05,-0.002087408392961087
2013-09-06,0.0014315463378286714
2013-09-09,-4.032008971126642e-05
2013-09-10,-0.002153992938333006
2013-09-11,-0.0002027186015279624
2013-09-12,-0.006974951866605039
2013-09-13,0.0006046149122045817
2013-09-16,-0.0014955389436154946
2013-09-17,0.0004284019433651303
2013-09-18,0.007908128968942309
2013-09-19,-0.00041927943910167277
2013-09-20,-0.007056439415502426
2013-09-23,-0.0012352899950171202
2013-09-24,0.0009051943431289897
2013-09-25,0.00017354799027149357
2013-09-26,9.318837214191714e-05
2013-09-27,-0.00044736069393991356
2013-09-30,-0.002650120349636787
2013-10-01,-0.004622092992968874
2013-10-02,0.0025152319667197903
2013-10-03,-0.0018863939483930287
2013-10-04,0.002172148632261362
2013-10-07,-0.0011390378010430527
2013-10-08,-0.002627266177210963
2013-10-09,-0.00018914217507042381
2013-10-10,0.002288468592614558
2013-10-11,-0.002084604643680344
2013-10-14,5.8835669512725e-05
2013-10-15,0.0013877984297037567
2013-10-16,0.003141511721545954
2013-10-17,0.0036247134883053526
2013-10-18,0.0007839296298374876
2013-10-21,0.00040346500145336167
2013-10-22,0.0033007653320277427
2013-10-23,-0.0018359304746667256
2013-10-24,0.0018987548234900235
2013-10-25,0.002033147754782761
2013-10-28,0.0011278593981156608
2013-10-29,0.00121180354525503
2013-10-30,-0.0008828247651930364
2013-10-31,-0.0006572093882953214
2013-11-01,0.0009662353922402991
2013-11-04,-0.00041864430195932573
2013-11-05,-0.0007037862931413845
2013-11-06,0.001054234385474651
2013-11-07,-0.002196377885418066
2013-11-08,0.0008084905451410056
2013-11-11,-0.0018369991778332203
2013-11-12,-0.0026039888565252424
2013-11-13,0.0018582455339400284
2013-11-14,0.0039099159701802225
2013-11-15,0.00027000659717195657
2013-11-18,-0.0031597211009078315
2013-11-19,-0.001077856086348383
2013-11-20,-0.004006608650140641
2013-11-21,0.0015128757756256673
2013-11-22,-0.0004086634925984714
2013-11-25,0.0014003665800807138
2013-11-26,-0.0022429970579439743
2013-11-27,0.0005307745202731685
2013-11-29,0.0016386854484617083
2013-12-02,-0.00523018854960302
2013-12-03,-0.0012656604971285276
2013-12-04,0.002631701735559667
2013-12-05,-0.006133459889256444
2013-12-06,0.0029830460709826317
2013-12-09,0.0023448688740094425
2013-12-10,0.001963374564010146
2013-12-11,-0.004345587652342787
2013-12-12,-0.003773593411752963
2013-12-13,0.002091170818109766
2013-12-16,0.0011690433202014466
2013-12-17,-0.0020454413317906985
2013-12-18,0.0031989634450807717
2013-12-19,-0.004446329795083769
2013-12-20,0.0030693166429955456
2013-12-23,-0.0004066389763567103
2013-12-24,0.0014415862044048215
2013-12-26,0.0018161550804558502
2013-12-27,-2.6134235199570395e-05
2013-12-30,-0.004678037383557588
2013-12-31,0.0025758218739126092
2014-01-02,0.0038267117210246207
2014-01-03,0.0038763001463239626
2014-01-06,-0.0010715087732275923
2014-01-07,0.0012823284448208127
2014-01-08,-0.0010033521635495653
2014-01-09,0.0006197778408825625
2014-01-10,0.0029131974511825472
2014-01-13,-0.002156295208778048
2014-01-14,0.0007321760480053294
2014-01-15,0.0023653764927113147
2014-01-16,5.607428964644577e-05
2014-01-17,0.0026090326679042877
2014-01-21,-0.0020979553211434515
2014-01-22,-0.000602190801726542
2014-01-23,-0.0008626359680583566
2014-01-24,-0.002510508722970428
2014-01-27,-0.0036013019577112015
2014-01-28,0.0016907984723735236
2014-01-29,0.001161844724946093
2014-01-30,0.00026808115099417125
2014-01-31,0.0008300207733036298
2014-02-03,-0.003121843907976186
2014-02-04,0.0007377443601853889
2014-02-05,-0.000807823712372091
2014-02-06,0.001892794723583969
2014-02-07,0.003016443083159538
2014-02-10,0.001425408770121095
2014-02-11,0.004116682262634798
2014-02-12,0.0002467774572822993
2014-02-13,0.000930379083217403
2014-02-14,0.002985198450457461
2014-02-18,1.662545333793856e-05
2014-02-19,-0.0021420198337837697
2014-02-20,0.0037186600596507803
2014-02-21,-0.0004456843575267659
2014-02-24,0.0029329007383211095
2014-02-25,0.000244737285869689
2014-02-26,0.0002132569781299055
2014-02-27,0.0006477492929180427
2014-02-28,-0.0031232197041079603
2014-03-03,0.004740888627222085
2014-03-04,-6.21293294846845e-05
2014-03-05,0.0004322353280263855
2014-03-06,-0.000253007038470442
2014-03-07,-0.0017642500595959729
2014-03-10,0.00014281038906105353
2014-03-11,0.00011788260574849747
2014-03-12,0.002280525191096671
2014-03-13,-0.0008666449279894908
2014-03-14,-0.00025176932780563945
2014-03-17,-0.0008926950691579456
2014-03-18,0.00029568390657814874
2014-03-19,-0.0028736405134354823
2014-03-20,0.0019607045101739827
2014-03-21,-0.00010493859639595332
2014-03-24,-0.005248189883424282
2014-03-25,0.0012938610695995222
2014-03-26,-0.002401576390124482
2014-03-27,-0.00046706682899024725
2014-03-28,0.0006390254177432557
2014-03-31,-0.00025298100906976365
2014-04-01,0.0006587966471888851
2014-04-02,0.0025797974481626797
2014-04-03,0.0003542715636543299
2014-04-04,0.0005277032490862867
2014-04-07,-0.0039095584390542735
2014-04-08,0.0003296677332206964
2014-04-09,0.0010199815897198765
2014-04-10,-0.002882253840410698
2014-04-11,-0.001563299549125219
2014-04-14,0.004214467227541441
2014-04-15,-0.001960319171620917
2014-04-16,0.002649569129754959
2014-04-17,-0.001629388545267396
2014-04-21,0.00023260613919777738
2014-04-22,-0.00024621745587190096
2014-04-23,-0.0002977331424840915
2014-04-24,0.0013162150717940693
2014-04-25,-0.00021774764146016516
2014-04-28,-0.0007505672201217449
2014-04-29,0.001364243098575635
2014-04-30,-0.0011527323752833505
2014-05-01,-0.0005528728664319975
2014-05-02,0.00197776071378506
2014-05-05,0.0019672666472621003
2014-05-06,-0.0038676898800890317
2014-05-07,-0.001530980237181367
2014-05-08,0.0008592491153283531
2014-05-09,0.0024445395287937544
2014-05-12,0.0034959763951963657
2014-05-13,0.0008999599107356822
2014-05-14,0.001365402025003171
2014-05-15,-0.003376712045346331
2014-05-16,3.9773190690084844e-05
2014-05-19,0.0007876188954915268
2014-05-20,-0.0008099419375943383
2014-05-21,0.0011229226312153182
2014-05-22,0.0015907756571035493
2014-05-23,0.0014903547580694012
2014-05-27,-0.0030967186047739406
2014-05-28,0.0004484041309234844
2014-05-29,0.00030708818722722283
2014-05-30,-0.001271255774935654
2014-06-02,-0.00010931946625927208
2014-06-03,-0.0004900460772779167
2014-06-04,0.0002850147435177417
2014-06-05,0.0013804658714175134
2014-06-06,0.000947695763438894
2014-06-09,0.0015747476239379677
2014-06-10,0.0016908740746927723
2014-06-11,-0.0005162413399267153
2014-06-12,5.3694127641180914e-05
2014-06-13,0.001074724556973017
2014-06-16,-0.0019415644649468432
2014-06-17,0.0010741114794566185
2014-06-18,0.0013306647699947048
2014-06-19,0.0060274810165807935
2014-06-20,0.00024674527788839414
2014-06-23,-0.0004391436353856194
2014-06-24,-0.00028105863516199065
2014-06-25,0.0008188431861377415
2014-06-26,1.8119211709687728e-05
2014-06-27,-0.0010319671535729215
2014-06-30,0.0005811682446054786
2014-07-01,0.0007449001633244023
2014-07-02,0.0002563926841867565
2014-07-03,0.0015036126540699966
2014-07-07,-0.0006756093602573901
2014-07-08,-0.0009937705224999152
2014-07-09,0.0013322259266947958
2014-07-10,0.0009529517820100256
2014-07-11,0.0011100661008200052
2014-07-14,-0.004157099247684748
2014-07-15,-0.0012259058580863077
2014-07-16,0.0025412205859494117
2014-07-17,0.0014780966052912357
2014-07-18,0.0002974466793499885
2014-07-21,-0.0001550032293627262
2014-07-22,0.0015489941056024744
2014-07-23,0.00047465906930987993
2014-07-24,-0.0020879147169123873
2014-07-25,0.0024894914924413316
2014-07-28,-0.00021664146805378006
2014-07-29,-0.0005270110880557516
2014-07-30,-0.00035303377899342873
2014-07-31,-0.006014369605014203
2014-08-01,0.0011866374733820347
2014-08-04,0.0005900300105423646
2014-08-05,-0.0012218158493036318
2014-08-06,0.002414260183898875
2014-08-07,0.0006604818180308672
2014-08-08,0.001469029897239338
2014-08-11,0.00041639525485823745
2014-08-12,4.570412336040123e-05
2014-08-13,0.0024524220411338508
2014-08-14,0.0010419575347686545
2014-08-15,-0.0016041962408717577
2014-08-18,0.001156020432169846
2014-08-19,0.001787840776125193
2014-08-20,0.0014040344974752376
2014-08-21,-0.0017878236592689942
2014-08-22,0.0010693324479271735
2014-08-25,0.001536029138814143
2014-08-26,0.0015032451235786229
2014-08-27,-0.0007826448445875657
2014-08-28,0.0013901291138138211
2014-08-29,0.0011795121200604448
2014-09-02,-0.003042193321649302
2014-09-03,0.0005674529198675074
2014-09-04,0.002501820261197807
2014-09-05,0.0017398343775127494
2014-09-08,-0.0005850032063307255
2014-09-09,-0.002027285954160796
2014-09-10,0.0001782664342437451
2014-09-11,-0.0009340380274647222
2014-09-12,-0.0037658850742259284
2014-09-15,0.0002512416128874765
2014-09-16,0.00110803696802151
2014-09-17,0.00035846658268976454
2014-09-18,-0.0002897132606175753
2014-09-19,0.0011104465762810988
2014-09-22,-0.0020401456917408475
2014-09-23,0.0003150263868860753
2014-09-24,0.00226477587816838
2014-09-25,-0.0015813701193032165
2014-09-26,0.003288545084475559
2014-09-29,-0.000546505351912962
2014-09-30,-0.00048432521912609354
2014-10-01,-0.0010024480828160882
2014-10-02,-0.0015765860706750342
2014-10-03,0.003648827390871999
2014-10-06,-0.0021202353936438092
2014-10-07,-0.0024785334303352624
2014-10-08,0.004170349372472693
2014-10-09,-0.002884636668808585
2014-10-10,-0.0003060395806601334
2014-10-13,-0.003437329071766727
2014-10-14,0.002636036120968297
2014-10-15,-0.004550251529253835
2014-10-16,5.1967229428307826e-05
2014-10-17,0.002928424179050815
2014-10-20,0.0021099112518831115
2014-10-21,0.006229568928492846
2014-10-22,-0.0009139943584413515
2014-10-23,0.0008122187974590757
2014-10-24,0.0006168027718274513
2014-10-27,-0.0017480612085464039
2014-10-28,0.001335435647795258
2014-10-29,-0.0006345165107324738
2014-10-30,0.0005471507632769593
2014-10-31,0.0009629223351842235
2014-11-03,0.0007236829066371781
2014-11-04,-0.001587772216733364
2014-11-05,-0.0011492533392592806
2014-11-06,0.003359525568987109
2014-11-07,0.004008722540032927
2014-11-10,-0.0031373375051847677
2014-11-11,0.0015821505057784793
2014-11-12,0.00021038666081842853
2014-11-13,0.0002781050894251161
2014-11-14,0.004153188434686507
2014-11-17,0.001214543811810742
2014-11-18,0.0011922659759800772
2014-11-19,-0.00250396370725845
2014-11-20,0.0022653773743023476
2014-11-21,0.005477366523044936
2014-11-24,-0.0008769783254578563
2014-11-25,-9.561166670373384e-05
2014-11-26,-0.0009081876045039297
2014-11-28,-0.0019255136741151144
2014-12-01,0.0040952665366914345
2014-12-02,0.0016428729588806572
2014-12-03,0.0038327609804600367
2014-12-04,-0.001923270080236784
2014-12-05,1.335787988487095e-06
2014-12-08,0.000652493218651171
2014-12-09,0.0024298333355917035
2014-12-10,-0.005491040402669969
2014-12-11,0.002014656163843574
2014-12-12,-0.004464385593079536
2014-12-15,-0.006280878653027248
2014-12-16,-0.0030513114589439277
2014-12-17,0.0073886532274269005
2014-12-18,0.007078601122617554
2014-12-19,0.002201078884941591
2014-12-22,-0.0023441693171241374
2014-12-23,0.0016939871563618448
2014-12-24,-0.00021260122800068773
2014-12-26,0.004523026247061956
2014-12-29,-0.00034006194288665055
2014-12-30,0.000812584135418426
2014-12-31,-0.003435048317034273
2015-01-02,0.005153347916493444
2015-01-05,0.0006078247838091817
2015-01-06,0.001703437393181592
2015-01-07,0.0027378001698995305
2015-01-08,0.004004249946565076
2015-01-09,-0.0006586293776884145
2015-01-12,0.0007941740494715047
2015-01-13,-3.8475881475896256e-05
2015-01-14,-0.0018664022559674342
2015-01-15,0.005354872699649778
2015-01-16,0.006225403775642672
2015-01-20,0.005113682500045333
2015-01-21,-0.00043876245060321293
2015-01-22,0.010414714944644564
2015-01-23,0.0013048848878089094
2015-01-26,-0.0022631645696920446
2015-01-27,-0.004315796706480944
2015-01-28,-0.0009231391110619242
2015-01-29,-0.002359093019971148
2015-01-30,0.0030661880861790934
2015-02-02,-1.7881897843882656e-05
2015-02-03,-0.004799423461187931
2015-02-04,0.0028275968460620814
2015-02-05,-0.000954678789053884
2015-02-06,-0.0021444410372888334
2015-02-09,-0.00036103165522991437
2015-02-10,0.0012037862780877237
2015-02-11,-0.0009182953292333113
2015-02-12,-0.001422841344195012
2015-02-13,0.0015143474854649969
2015-02-17,-0.00434959682475906
2015-02-18,0.00130902168934419
2015-02-19,0.00044928079035475526
2015-02-20,-0.00022940857987947675
2015-02-23,0.0017133951673846662
2015-02-24,0.0003556627332878642
2015-02-25,-6.553613080803955e-05
2015-02-26,0.003832267717918823
2015-02-27,0.00013563727980692178
2015-03-02,0.00020470836629638125
2015-03-03,-0.0015981518812747447
2015-03-04,0.0006944616529311903
2015-03-05,0.002005415759562189
2015-03-06,-0.004842686012755773
2015-03-09,0.0015337650201784573
2015-03-10,0.00038056696988437555
2015-03-11,0.0031486345451828155
2015-03-12,0.0005052157952608368
2015-03-13,0.002776428530437156
2015-03-16,-6.886419943228534e-05
2015-03-17,-0.0015654070448960073
2015-03-18,-0.0002560668529971695
2015-03-19,0.004247433238017526
2015-03-20,-0.0007493478048463225
2015-03-23,-0.003451537429901207
2015-03-24,0.0011514020981294947
2015-03-25,-0.004144309726303062
2015-03-26,0.0015136776002634665
2015-03-27,0.00032853082533818744
2015-03-30,0.003330510390178177
2015-03-31,-0.0009542123085532612
2015-04-01,0.003478966864310531
2015-04-02,-0.0032049036632592733
2015-04-06,0.0007753797278674337
2015-04-07,0.0030308129267906407
2015-04-08,0.00020637343838476256
2015-04-09,0.0031475197055351955
2015-04-10,0.004261182146052357
2015-04-13,-0.0015166899862890653
2015-04-14,-0.003685994983190709
2015-04-15,0.0010373217651261897
2015-04-16,-0.003960755889255729
2015-04-17,-0.002099563424068052
2015-04-20,0.0024816515819765074
2015-04-21,0.0011589211564533726
2015-04-22,-0.002317452279105048
2015-04-23,-0.0006942232204337975
2015-04-24,-0.0035877265928167656
2015-04-27,0.0019757546941232104
2015-04-28,-0.0009346295114198705
2015-04-29,-0.00618621226741922
2015-04-30,-0.007979338996822705
2015-05-01,0.0028220708503001292
