,SPX,BOND,GOLD,OIL,USD
2011-07-29,0.12550224767397286,0.5717869012760096,0.30271085105001755,2.881527591141349e-17,0.0
2011-08-01,0.12550224767397286,0.5717869012760096,0.30271085105001755,2.881527591141349e-17,0.0
2011-08-02,0.0,0.5717869012760096,0.4282130987239905,2.3231634723113143e-17,1.734723475976807e-18
2011-08-03,0.529057146648033,0.0427297546279765,0.4282130987239905,0.0,3.618524750670371e-18
2011-08-04,1.2545099190269273e-16,0.0,0.8380758270041073,0.16192417299589268,0.0
2011-08-05,1.3659209051298684e-16,7.241942273820299e-17,0.39209034581092994,0.0,0.60790965418907
2011-08-08,1.3659209051298684e-16,7.241942273820299e-17,0.39209034581092994,0.0,0.60790965418907
2011-08-09,0.15199779241766814,0.0,0.24734063253911107,2.168404344971009e-19,0.6006615750432208
2011-08-10,4.163336342344337e-17,0.15199779241766811,0.24734063253911107,2.168404344971009e-19,0.6006615750432208
2011-08-11,4.163336342344337e-17,0.15199779241766811,0.24734063253911107,2.168404344971009e-19,0.6006615750432208
2011-08-12,1.2412670766236368e-17,0.15199779241766811,0.6409716460807364,9.037011412465933e-18,0.20703056150159554
2011-08-15,0.0,0.0,1.0,8.239428135164825e-18,0.0
2011-08-16,0.0,0.0,1.0,8.239428135164825e-18,0.0
2011-08-17,0.16854826319319516,1.0598155594493616e-17,0.8314517368068048,1.0903596402632287e-17,0.0
2011-08-18,0.16854826319319516,1.0598155594493616e-17,0.8314517368068048,1.0903596402632287e-17,0.0
2011-08-19,0.30443773777507477,6.595766402770595e-18,0.48202629096309507,1.6756694279585373e-17,0.21353597126183016
2011-08-22,0.37020343029894665,1.584197805499854e-17,0.35581819953805394,2.559633011713125e-17,0.2739783701629995
2011-08-23,0.37020343029894665,1.584197805499854e-17,0.35581819953805394,2.559633011713125e-17,0.2739783701629995
2011-08-24,0.1842370489338264,1.4033641870109245e-17,0.8157629510661735,2.4122492788908762e-17,0.0
2011-08-25,0.18423704893382642,1.4033641870109248e-17,0.8157629510661736,2.4122492788908766e-17,0.0
2011-08-26,0.18423704893382642,1.4033641870109248e-17,0.8157629510661736,2.4122492788908766e-17,0.0
2011-08-29,0.09232339526482877,8.999728716809171e-06,0.8157629510661736,0.09190465394028088,0.0
2011-08-30,0.09232339526482877,8.999728716809171e-06,0.8157629510661736,0.09190465394028088,0.0
2011-08-31,0.09232339526482877,8.999728716809171e-06,0.8157629510661736,0.09190465394028088,0.0
2011-09-01,0.09232339526482877,8.999728716801631e-06,0.9076676050064544,0.0,0.0
2011-09-02,0.0,0.09233239499354559,0.9076676050064544,0.0,0.0
2011-09-06,0.32417262780628164,0.0923323949935456,0.5834949772001728,5.428533811604751e-18,2.1406963328609875e-17
2011-09-07,5.5511151231257815e-17,0.4165050227998272,0.5834949772001727,0.0,0.0
2011-09-08,5.5511151231257815e-17,0.4165050227998272,0.5834949772001727,0.0,0.0
2011-09-09,6.470452397011424e-17,0.5653085636271541,0.4346914363728458,4.254002763251724e-18,0.0
2011-09-12,6.470452397011424e-17,0.5653085636271541,0.4346914363728458,4.254002763251724e-18,0.0
2011-09-13,6.470452397011424e-17,0.5653085636271541,0.4346914363728458,4.254002763251724e-18,0.0
2011-09-14,6.470452397011424e-17,0.5653085636271541,0.4346914363728458,4.254002763251724e-18,0.0
2011-09-15,1.2863608257340416e-18,9.28294854043152e-19,0.4346914363728458,0.5653085636271542,0.0
2011-09-16,1.2863608257340416e-18,9.28294854043152e-19,0.4346914363728458,0.5653085636271542,0.0
2011-09-19,3.077920821574959e-18,0.06705895081583989,0.4346914363728458,0.4982496128113144,7.577542907520547e-20
2011-09-20,3.588037643365198e-18,0.06705895081583983,0.4346914363728457,0.29773732103998773,0.20051229177132654
2011-09-21,3.868807649832923e-17,0.36479627185582775,0.4346914363728457,0.0,0.2005122917713265
2011-09-22,3.868807649832923e-17,0.36479627185582775,0.4346914363728457,0.0,0.2005122917713265
2011-09-23,3.878505048869046e-17,0.36479627185582775,0.3637118385074131,0.0,0.2714918896367591
2011-09-26,3.878505048869046e-17,0.36479627185582775,0.3637118385074131,0.0,0.2714918896367591
2011-09-27,3.3354507028462046e-17,0.36479627185582775,0.635203728144172,0.0,2.1163626406917047e-16
2011-09-28,2.9948295617024145e-17,0.3647962718558278,0.3259899359296722,5.234042915765886e-17,0.3092137922145
2011-09-29,2.9948295617024145e-17,0.3647962718558278,0.3259899359296722,5.234042915765886e-17,0.3092137922145
2011-09-30,2.9948295617024145e-17,0.3647962718558278,0.3259899359296722,5.234042915765886e-17,0.3092137922145
2011-10-03,2.9948295617024145e-17,0.3647962718558278,0.3259899359296722,5.234042915765886e-17,0.3092137922145
2011-10-04,2.9948295617024145e-17,0.3647962718558278,0.3259899359296722,5.234042915765886e-17,0.3092137922145
2011-10-05,0.29197012868209593,1.3118846287074604e-16,0.6942862400200563,5.3964234330617423e-17,0.013743631297847602
2011-10-06,0.29197012868209593,1.3118846287074604e-16,0.6942862400200563,5.3964234330617423e-17,0.013743631297847602
2011-10-07,0.29197012868209593,1.3118846287074604e-16,0.6942862400200563,5.3964234330617423e-17,0.013743631297847602
2011-10-10,0.29197012868209593,1.3118846287074604e-16,0.6942862400200563,5.3964234330617423e-17,0.013743631297847602
2011-10-11,0.29197012868209593,1.3118846287074604e-16,0.6942862400200563,5.3964234330617423e-17,0.013743631297847602
2011-10-12,0.2919701286820959,1.3122197964462704e-16,0.6942862400200562,0.013743631297847725,0.0
2011-10-13,0.0,0.3057137599799439,0.6942862400200562,6.938893903907228e-18,0.0
2011-10-14,0.0,0.3057137599799439,0.6942862400200562,6.938893903907228e-18,0.0
2011-10-17,0.0,0.3057137599799439,0.6942862400200562,6.938893903907228e-18,0.0
2011-10-18,0.0,0.3057137599799439,0.6942862400200562,6.938893903907228e-18,0.0
2011-10-19,0.0,0.3057137599799439,0.6942862400200562,6.938893903907228e-18,0.0
2011-10-20,0.0,0.3057137599799439,0.6942862400200562,6.938893903907228e-18,0.0
2011-10-21,0.0,0.3057137599799439,0.6942862400200562,6.938893903907228e-18,0.0
2011-10-24,0.0,0.3057137599799439,0.6942862400200562,6.938893903907228e-18,0.0
2011-10-25,0.0,0.3057137599799439,0.6942862400200562,6.938893903907228e-18,0.0
2011-10-26,0.0,0.3057137599799439,0.6942862400200562,6.938893903907228e-18,0.0
2011-10-27,0.0,4.163336342344337e-17,0.6826185062916964,0.3173814937083036,0.0
2011-10-28,0.0,4.163336342344337e-17,0.6826185062916964,0.3173814937083036,0.0
2011-10-31,0.0,4.163336342344337e-17,0.6826185062916964,0.3173814937083036,0.0
2011-11-01,4.636391818474949e-17,0.11101006930388534,0.6826185062916965,0.06226479696573901,0.14410662743867922
2011-11-02,4.9960235986935623e-17,0.17327486626962424,0.6826185062916965,6.938893903907228e-18,0.14410662743867922
2011-11-03,4.9960235986935623e-17,0.17327486626962424,0.6826185062916965,6.938893903907228e-18,0.14410662743867922
2011-11-04,4.9960235986935623e-17,0.17327486626962424,0.6826185062916965,6.938893903907228e-18,0.14410662743867922
2011-11-07,4.9960235986935623e-17,0.17327486626962424,0.6826185062916965,6.938893903907228e-18,0.14410662743867922
2011-11-08,7.021928875616547e-17,0.32639792852931654,0.5294954440320042,1.687350362477036e-17,0.14410662743867922
2011-11-09,0.13428954271114701,0.32639792852931654,0.539312528759536,1.493915652736787e-17,4.388850394221322e-16
2011-11-10,0.13428954271114701,0.32639792852931654,0.539312528759536,1.493915652736787e-17,4.388850394221322e-16
2011-11-11,0.13428954271114701,0.32639792852931654,0.539312528759536,1.493915652736787e-17,4.388850394221322e-16
2011-11-14,0.13428954271114701,0.32639792852931654,0.539312528759536,1.493915652736787e-17,4.388850394221322e-16
2011-11-15,0.13428954271114701,0.32639792852931654,0.539312528759536,1.493915652736787e-17,4.388850394221322e-16
2011-11-16,0.13428954271114701,0.32639792852931654,0.539312528759536,1.493915652736787e-17,4.388850394221322e-16
2011-11-17,0.4584149096084761,0.12143702097465235,0.39541170550647653,0.02473636391039462,4.429955437196386e-16
2011-11-18,0.4584149096084761,0.12143702097465235,0.39541170550647653,0.02473636391039462,4.429955437196386e-16
2011-11-21,1.3041452006648321e-17,0.42059654914535194,0.5571085753991945,0.02229487545545316,4.379173780790545e-16
2011-11-22,1.1402823441130191e-17,0.42059654914535194,0.5571085753991945,0.0,0.022294875455453597
2011-11-23,1.1402823441130191e-17,0.42059654914535194,0.5571085753991945,0.0,0.022294875455453597
2011-11-25,1.1402823441130191e-17,0.42059654914535194,0.5571085753991945,0.0,0.022294875455453597
2011-11-28,0.0,0.42059654914535194,0.5794034508546481,0.0,0.0
2011-11-29,0.0,0.42059654914535194,0.5794034508546481,0.0,0.0
2011-11-30,0.3449402337892913,0.42059654914535194,0.2344632170653568,3.8163916471489756e-17,0.0
2011-12-01,1.525276757175613e-16,0.765536782934643,0.23446321706535675,0.0,4.443830422737122e-18
2011-12-02,0.0,0.6001477233269076,0.3998522766730924,0.0,1.3040893939057379e-17
2011-12-05,0.0,0.6001477233269076,0.3998522766730924,0.0,1.3040893939057379e-17
2011-12-06,0.0,0.0,1.0,0.0,8.954201917164516e-18
2011-12-07,0.0,0.0,1.0,0.0,8.954201917164516e-18
2011-12-08,5.1487426398825106e-17,0.3485758883328336,0.6514241116671664,0.0,0.0
2011-12-09,5.1487426398825106e-17,0.3485758883328336,0.6514241116671664,0.0,0.0
2011-12-12,5.1487426398825106e-17,0.3485758883328336,0.6514241116671664,0.0,0.0
2011-12-13,5.1487426398825106e-17,0.3485758883328336,0.6514241116671664,0.0,0.0
2011-12-14,5.1487426398825106e-17,0.3485758883328336,0.6514241116671664,0.0,0.0
2011-12-15,5.09487434569227e-17,0.34857588833283343,0.16735881903375846,0.0,0.4840652926334081
2011-12-16,6.206335383118182e-18,0.3485758883328334,0.6514241116671665,3.091594956317278e-18,1.3877787807814457e-16
2011-12-19,6.339678555336123e-18,0.7336888970858937,0.2663111029141061,7.638195048786679e-19,1.373152811622345e-16
2011-12-20,1.795442179096897e-18,0.42441186574982176,0.26631110291410615,0.30927703133607215,6.313231458867355e-18
2011-12-21,1.795442179096897e-18,0.42441186574982176,0.26631110291410615,0.30927703133607215,6.313231458867355e-18
2011-12-22,1.795442179096897e-18,0.42441186574982176,0.26631110291410615,0.30927703133607215,6.313231458867355e-18
2011-12-23,2.2247370224713618e-18,0.0,0.5248637546061071,0.47513624539389293,4.52944173162083e-18
2011-12-27,3.878959614448864e-19,0.0,0.5248637546061071,0.05687270998525467,0.41826353540863836
2011-12-28,0.0,8.261301312116639e-18,0.5248637546061072,0.28070182576936675,0.19443441962452612
2011-12-29,3.103167691559091e-18,7.641669951825792e-18,0.5248637546061072,0.24428946311933242,0.2308467822745604
2011-12-30,0.0,0.0,0.5248637546061072,0.47513624539389265,1.6653345369377348e-16
2012-01-03,2.0248706715249138e-17,0.8087845392526495,0.19121546074735038,0.0,1.586139490794045e-16
2012-01-04,2.0248706715249138e-17,0.8087845392526495,0.19121546074735038,0.0,1.586139490794045e-16
2012-01-05,2.0248706715249138e-17,0.8087845392526495,0.19121546074735038,0.0,1.586139490794045e-16
2012-01-06,2.0248706715249138e-17,0.8087845392526495,0.19121546074735038,0.0,1.586139490794045e-16
2012-01-09,1.304842722673909e-17,0.6031262124984091,0.39687378750159086,0.0,5.397961391251008e-18
2012-01-10,8.291413016294456e-19,0.006780822519572214,0.5584861769494709,0.434733000530957,0.0
2012-01-11,6.206335383118181e-18,0.4415138230505291,0.5584861769494709,0.0,0.0
2012-01-12,6.206335383118181e-18,0.4415138230505291,0.5584861769494709,0.0,0.0
2012-01-13,0.0,0.3995037572257262,0.5584861769494709,0.042010065824802975,3.6516360159119487e-19
2012-01-17,0.0,0.3995037572257262,0.5584861769494709,0.042010065824802975,3.6516360159119487e-19
2012-01-18,0.4587190091325868,0.39950375722572623,0.14177723364168698,2.7755575615628914e-17,2.7755575615628914e-17
2012-01-19,0.4587190091325868,0.39950375722572623,0.14177723364168698,2.7755575615628914e-17,2.7755575615628914e-17
2012-01-20,4.1713481136865975e-17,0.39950375722572623,0.1484948199466582,0.45200142282761546,0.0
2012-01-23,4.1713481136865975e-17,0.39950375722572623,0.1484948199466582,0.45200142282761546,0.0
2012-01-24,0.14849481994665825,0.39950375722572623,0.0,0.45200142282761546,1.741198829829956e-17
2012-01-25,1.1021655342205782e-16,0.24220310421296637,0.3057954729594181,0.45200142282761546,0.0
2012-01-26,1.1021655342205782e-16,0.24220310421296637,0.3057954729594181,0.45200142282761546,0.0
2012-01-27,1.1282131125296554e-16,0.6775354196540498,0.32246458034594977,2.8430481458144335e-16,8.929914140003529e-17
2012-01-30,1.1282131125296554e-16,0.6775354196540498,0.32246458034594977,2.8430481458144335e-16,8.929914140003529e-17
2012-01-31,1.1282131125296554e-16,0.6775354196540498,0.32246458034594977,2.8430481458144335e-16,8.929914140003529e-17
2012-02-01,1.1282131125296554e-16,0.6775354196540498,0.32246458034594977,2.8430481458144335e-16,8.929914140003529e-17
2012-02-02,0.0,0.0,0.9456851551337282,0.05431484486627171,5.646348777525378e-18
2012-02-03,0.0,0.0,0.9456851551337283,0.054314844866271715,5.646348777525379e-18
2012-02-06,0.0,0.0,0.9456851551337283,0.054314844866271715,5.646348777525379e-18
2012-02-07,2.0560876313673924e-19,0.0,1.0,4.85722573273506e-17,1.3640023988650435e-20
2012-02-08,2.0560876313673924e-19,0.0,1.0,4.85722573273506e-17,1.3640023988650435e-20
2012-02-09,2.0560876313673924e-19,0.0,1.0,4.85722573273506e-17,1.3640023988650435e-20
2012-02-10,2.0560876313673924e-19,0.0,1.0,4.85722573273506e-17,1.3640023988650435e-20
2012-02-13,2.0560876313673924e-19,0.0,1.0,4.85722573273506e-17,1.3640023988650435e-20
2012-02-14,2.0560876313673924e-19,0.0,1.0,4.85722573273506e-17,1.3640023988650435e-20
2012-02-15,2.0560876313673924e-19,0.0,1.0,4.85722573273506e-17,1.3640023988650435e-20
2012-02-16,2.0560876313673924e-19,0.0,1.0,4.85722573273506e-17,1.3640023988650435e-20
2012-02-17,2.0560876313673924e-19,0.0,1.0,4.85722573273506e-17,1.3640023988650435e-20
2012-02-21,2.0560876313673924e-19,0.0,1.0,4.85722573273506e-17,1.3640023988650435e-20
2012-02-22,2.0560876313673924e-19,0.0,1.0,4.85722573273506e-17,1.3640023988650435e-20
2012-02-23,1.0517824481615359e-17,0.9004723110429695,0.09952768895703046,3.4212129537831808e-18,3.3900600603062773e-18
2012-02-24,1.0517824481615359e-17,0.9004723110429695,0.09952768895703046,3.4212129537831808e-18,3.3900600603062773e-18
2012-02-27,1.0517824481615359e-17,0.9004723110429695,0.09952768895703046,3.4212129537831808e-18,3.3900600603062773e-18
2012-02-28,0.0,0.2100605930248441,0.7899394069751556,1.1444380075256923e-16,4.5054861713496956e-17
2012-02-29,0.0,0.21006059302484412,0.7899394069751557,1.1444380075256926e-16,4.505486171349696e-17
2012-03-01,0.0,0.21006059302484412,0.7899394069751557,1.1444380075256926e-16,4.505486171349696e-17
2012-03-02,0.0,0.21006059302484412,0.7899394069751557,1.1444380075256926e-16,4.505486171349696e-17
2012-03-05,0.0,0.21006059302484412,0.7899394069751557,1.1444380075256926e-16,4.505486171349696e-17
2012-03-06,0.0,0.1447313575612753,0.7899394069751557,0.06532923546356893,0.0
2012-03-07,0.0,0.1447313575612753,0.7899394069751557,0.06532923546356893,0.0
2012-03-08,0.0,0.1447313575612753,0.7899394069751557,0.06532923546356893,0.0
2012-03-09,0.0,0.1447313575612753,0.7899394069751557,0.06532923546356893,0.0
2012-03-12,0.0,0.1447313575612753,0.7899394069751557,0.06532923546356893,0.0
2012-03-13,1.4570257135685535e-18,0.0,0.9793177393305574,0.02068226066944251,0.0
2012-03-14,1.4570257135685535e-18,0.0,0.9793177393305574,0.02068226066944251,0.0
2012-03-15,1.4570257135685535e-18,0.0,0.9793177393305574,0.02068226066944251,0.0
2012-03-16,1.4570257135685535e-18,0.0,0.9793177393305574,0.02068226066944251,0.0
2012-03-19,1.4570257135685535e-18,0.0,0.9793177393305574,0.02068226066944251,0.0
2012-03-20,1.4570257135685535e-18,0.0,0.9793177393305574,0.02068226066944251,0.0
2012-03-21,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-03-22,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-03-23,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-03-26,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-03-27,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-03-28,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-03-29,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-03-30,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-04-02,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-04-03,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-04-04,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-04-05,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-04-09,4.352183705411512e-19,0.0,1.0,3.642919299551295e-17,2.54697382670171e-18
2012-04-10,0.491350464312644,0.0,0.508649535687356,3.454793281966115e-17,2.1068196251364243e-17
2012-04-11,0.491350464312644,0.0,0.508649535687356,3.454793281966115e-17,2.1068196251364243e-17
2012-04-12,0.491350464312644,0.0,0.508649535687356,3.454793281966115e-17,2.1068196251364243e-17
2012-04-13,0.491350464312644,0.0,0.508649535687356,3.454793281966115e-17,2.1068196251364243e-17
2012-04-16,0.491350464312644,0.0,0.508649535687356,3.454793281966115e-17,2.1068196251364243e-17
2012-04-17,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-04-18,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-04-19,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-04-20,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-04-23,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-04-24,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-04-25,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-04-26,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-04-27,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-04-30,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-01,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-02,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-03,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-04,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-07,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-08,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-09,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-10,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-11,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-14,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-15,5.551115123125783e-17,0.0,1.0,0.0,0.0
2012-05-16,8.361283332981646e-17,0.2772019762187118,0.7227980237812881,0.0,0.0
2012-05-17,8.361283332981646e-17,0.2772019762187118,0.7227980237812881,0.0,0.0
2012-05-18,8.361283332981646e-17,0.2772019762187118,0.7227980237812881,0.0,0.0
2012-05-21,7.493014945096476e-17,0.17873046443161908,0.7227980237812881,0.09847151178709279,2.9811919103429283e-18
2012-05-22,7.493014945096476e-17,0.17873046443161908,0.7227980237812881,0.09847151178709279,2.9811919103429283e-18
2012-05-23,7.493014945096476e-17,0.17873046443161908,0.7227980237812881,0.09847151178709279,2.9811919103429283e-18
2012-05-24,2.5863740602310038e-18,0.0,0.9999999999999998,1.1277515720960136e-16,1.7776472433008902e-17
2012-05-25,2.586374060231004e-18,0.0,0.9999999999999999,1.1277515720960138e-16,1.7776472433008905e-17
2012-05-29,2.586374060231004e-18,0.0,0.9999999999999999,1.1277515720960138e-16,1.7776472433008905e-17
2012-05-30,2.586374060231004e-18,0.0,0.9999999999999999,1.1277515720960138e-16,1.7776472433008905e-17
2012-05-31,2.586374060231004e-18,0.0,0.9999999999999999,1.1277515720960138e-16,1.7776472433008905e-17
2012-06-01,2.586374060231004e-18,0.0,0.9999999999999999,1.1277515720960138e-16,1.7776472433008905e-17
2012-06-04,2.586374060231004e-18,0.0,0.9999999999999999,1.1277515720960138e-16,1.7776472433008905e-17
2012-06-05,2.586374060231004e-18,0.0,0.9999999999999999,1.1277515720960138e-16,1.7776472433008905e-17
2012-06-06,2.586374060231004e-18,0.0,0.9999999999999999,1.1277515720960138e-16,1.7776472433008905e-17
2012-06-07,2.586374060231004e-18,0.0,0.9999999999999999,1.1277515720960138e-16,1.7776472433008905e-17
2012-06-08,2.586374060231004e-18,0.0,0.9999999999999999,1.1277515720960138e-16,1.7776472433008905e-17
2012-06-11,2.586374060231004e-18,0.0,0.9999999999999999,1.1277515720960138e-16,1.7776472433008905e-17
2012-06-12,0.09746701609214437,2.7171161681964054e-18,0.9025329839078555,1.1388291077801462e-16,7.487605727132625e-18
2012-06-13,0.5381711887213644,0.2736563543583389,0.18817245692029666,6.2341624917916505e-19,2.1575623232461538e-17
2012-06-14,0.5381711887213644,0.2736563543583389,0.18817245692029666,6.2341624917916505e-19,2.1575623232461538e-17
2012-06-15,0.5381711887213644,0.2736563543583389,0.18817245692029666,6.2341624917916505e-19,2.1575623232461538e-17
2012-06-18,0.0,0.27365635435833885,0.7263436456416612,0.0,0.0
2012-06-19,0.0,0.2022045012404213,0.7977954987595787,0.0,0.0
2012-06-20,0.0,0.2022045012404213,0.7977954987595787,0.0,0.0
2012-06-21,0.0,0.2022045012404213,0.7977954987595787,0.0,0.0
2012-06-22,0.0,0.2022045012404213,0.3589273803119988,0.0,0.43886811844758
2012-06-25,0.0,0.2022045012404213,0.3589273803119988,0.0,0.43886811844758
2012-06-26,0.299608258850724,0.2022045012404213,0.4612478684762951,1.8214596497756474e-17,0.03693937143255961
2012-06-27,0.29960825885072395,0.0,0.7003917411492758,9.017856628343402e-18,1.3739060727157405e-16
2012-06-28,0.299608258850724,0.0,0.7003917411492759,9.017856628343404e-18,1.3739060727157407e-16
2012-06-29,0.29960825885072395,0.0,0.7003917411492758,9.017856628343402e-18,1.3739060727157405e-16
2012-07-02,0.0,4.336808689942018e-19,0.7003917411492758,2.3251629101093354e-17,0.2996082588507243
2012-07-03,0.0,4.526267444684816e-18,0.9999999999999998,1.813432920408783e-17,2.3592239273284576e-16
2012-07-05,2.482534153247273e-17,0.12892611468054738,0.3814336085957377,1.0647221573700625e-16,0.4896402767237149
2012-07-06,2.482534153247273e-17,0.12892611468054738,0.3814336085957377,1.0647221573700625e-16,0.4896402767237149
2012-07-09,2.482534153247273e-17,0.12892611468054738,0.3814336085957377,1.0647221573700625e-16,0.4896402767237149
2012-07-10,0.48964027672371485,0.1289261146805474,0.38143360859573777,4.667846592443068e-17,0.0
2012-07-11,0.48964027672371485,0.1289261146805474,0.38143360859573777,4.667846592443068e-17,0.0
2012-07-12,0.48964027672371485,0.1289261146805474,0.38143360859573777,4.667846592443068e-17,0.0
2012-07-13,0.05953418433649521,0.1289261146805474,0.5313968661174644,0.280142834865493,0.0
2012-07-16,0.05953418433649517,0.12892611468054763,0.5313968661174643,0.0,0.28014283486549285
2012-07-17,0.05953418433649517,0.12892611468054763,0.5313968661174643,0.0,0.28014283486549285
2012-07-18,0.05953418433649516,0.0,0.9404658156635047,0.0,1.662758237268603e-16
2012-07-19,0.05953418433649516,0.0,0.9404658156635047,0.0,1.662758237268603e-16
2012-07-20,0.45086508327172325,5.770310430563e-17,0.5491349167282764,3.756414143195827e-18,2.527206181918452e-16
2012-07-23,0.45086508327172325,5.770310430563e-17,0.5491349167282764,3.756414143195827e-18,2.527206181918452e-16
2012-07-24,0.45086508327172325,5.770310430563e-17,0.5491349167282764,3.756414143195827e-18,2.527206181918452e-16
2012-07-25,0.45086508327172325,5.770310430563e-17,0.5491349167282764,3.756414143195827e-18,2.527206181918452e-16
2012-07-26,0.3266069820929573,0.6733930179070422,2.1684043449710089e-16,1.734723475976807e-18,2.860671103040089e-16
2012-07-27,0.3266069820929573,0.6733930179070422,2.1684043449710089e-16,1.734723475976807e-18,2.860671103040089e-16
2012-07-30,0.3266069820929573,0.6733930179070422,2.1684043449710089e-16,1.734723475976807e-18,2.860671103040089e-16
2012-07-31,0.0,0.5406456697862224,0.4593543302137776,0.0,0.0
2012-08-01,0.0,0.5406456697862224,0.4593543302137776,0.0,0.0
2012-08-02,0.0,0.5406456697862224,0.4593543302137776,0.0,0.0
2012-08-03,0.0,0.5406456697862224,0.4593543302137776,0.0,0.0
2012-08-06,0.0,0.5406456697862224,0.4593543302137776,0.0,0.0
2012-08-07,0.0,0.5406456697862224,0.4593543302137776,0.0,0.0
2012-08-08,0.0,0.5406456697862224,0.4593543302137776,0.0,0.0
2012-08-09,0.0,0.5406456697862224,0.4593543302137776,0.0,0.0
2012-08-10,0.0,0.5406456697862224,0.4593543302137776,0.0,0.0
2012-08-13,0.0,0.5406456697862224,0.4593543302137776,0.0,0.0
2012-08-14,0.0,0.18041617924742395,0.819583820752576,0.0,1.0975317580850764e-17
2012-08-15,0.0,0.18041617924742398,0.8195838207525761,0.0,1.0975317580850766e-17
2012-08-16,0.0,0.18041617924742398,0.8195838207525761,0.0,1.0975317580850766e-17
2012-08-17,0.0,0.18041617924742398,0.8195838207525761,0.0,1.0975317580850766e-17
2012-08-20,0.0,0.18041617924742398,0.8195838207525761,0.0,1.0975317580850766e-17
2012-08-21,0.0,0.18041617924742398,0.8195838207525761,0.0,1.0975317580850766e-17
2012-08-22,0.0,0.18041617924742398,0.8195838207525761,0.0,1.0975317580850766e-17
2012-08-23,0.0,0.18041617924742398,0.8195838207525761,0.0,1.0975317580850766e-17
2012-08-24,8.818635152704802e-17,0.49591934764701434,0.5040806523529856,5.06243991986765e-18,1.0880796131579241e-19
2012-08-27,8.818635152704802e-17,0.49591934764701434,0.5040806523529856,5.06243991986765e-18,1.0880796131579241e-19
2012-08-28,0.0,0.1364431948622209,0.8635568051377792,3.4874111312929535e-18,0.0
2012-08-29,0.0,0.1364431948622209,0.8635568051377792,3.4874111312929535e-18,0.0
2012-08-30,0.0,0.014238404704227266,0.8635568051377794,0.1222047901579934,3.957548172912095e-18
2012-08-31,3.3325951645807575e-17,0.13644319486222065,0.8635568051377794,2.7755575615628914e-17,3.742589861949895e-18
2012-09-04,3.3325951645807575e-17,0.13644319486222065,0.8635568051377794,2.7755575615628914e-17,3.742589861949895e-18
2012-09-05,3.3325951645807575e-17,0.13644319486222065,0.8635568051377794,2.7755575615628914e-17,3.742589861949895e-18
2012-09-06,3.3325951645807575e-17,0.13644319486222065,0.8635568051377794,2.7755575615628914e-17,3.742589861949895e-18
2012-09-07,3.3325951645807575e-17,0.13644319486222065,0.8635568051377794,2.7755575615628914e-17,3.742589861949895e-18
2012-09-10,3.3325951645807575e-17,0.13644319486222065,0.8635568051377794,2.7755575615628914e-17,3.742589861949895e-18
2012-09-11,3.3325951645807575e-17,0.13644319486222065,0.8635568051377794,2.7755575615628914e-17,3.742589861949895e-18
2012-09-12,1.0954080772687432e-17,6.938893903907228e-17,1.0,1.58468901738771e-17,2.851717366360927e-18
2012-09-13,1.0954080772687432e-17,6.938893903907228e-17,1.0,1.58468901738771e-17,2.851717366360927e-18
